timestamp_unix,datetime_iso,dt,active_car,switching_cars,state,raw_adc,raw_throttle_pct,smoothed_throttle_pct,engine_throttle_pct,idle_target_vol,idle_current_vol,idle_is_fading,hellcat_engine_load,hellcat_sim_gear,hellcat_sim_rpm,hellcat_smoothed_throttle,m4_lc_sounds_active,m4_sim_rpm,supra_sim_rpm,svj_clip_elapsed,svj_launch_firing,svj_launch_release_t,svj_rev_zone,svj_sim_gear,svj_smoothed_throttle
1779158638.885720,2026-05-18T21:43:58,0.018007,SVJ,false,DECELERATING,15823,0.000000,0.000000,0.000000,0.700000,0.045001,false,,,,,,,,1.764035,false,0.000000,0,4,0.000000
1779158638.903733,2026-05-18T21:43:58,0.018004,SVJ,false,DECELERATING,15823,0.000000,0.000000,0.000000,0.700000,0.045001,false,,,,,,,,1.764035,false,0.000000,0,4,0.000000
1779158638.921728,2026-05-18T21:43:58,0.018003,SVJ,false,DECELERATING,15823,0.000000,0.000000,0.000000,0.700000,0.045001,false,,,,,,,,1.764035,false,0.000000,0,4,0.000000
1779158638.939714,2026-05-18T21:43:58,0.017991,SVJ,false,DECELERATING,15823,0.000000,0.000000,0.000000,0.700000,0.045001,false,,,,,,,,1.764035,false,0.000000,0,4,0.000000
1779158638.957705,2026-05-18T21:43:58,0.017995,SVJ,false,DECELERATING,15823,0.000000,0.000000,0.000000,0.700000,0.045001,false,,,,,,,,1.764035,false,0.000000,0,4,0.000000
1779158638.975726,2026-05-18T21:43:58,0.018005,SVJ,false,DECELERATING,15823,0.000000,0.000000,0.000000,0.700000,0.045001,false,,,,,,,,1.764035,false,0.000000,0,4,0.000000
1779158638.993728,2026-05-18T21:43:58,0.018002,SVJ,false,DECELERATING,15823,0.000000,0.000000,0.000000,0.700000,0.045001,false,,,,,,,,1.764035,false,0.000000,0,4,0.000000
1779158639.011720,2026-05-18T21:43:59,0.018008,SVJ,false,DECELERATING,15823,0.000000,0.000000,0.000000,0.700000,0.045001,false,,,,,,,,1.764035,false,0.000000,0,4,0.000000
1779158639.029733,2026-05-18T21:43:59,0.017996,SVJ,false,DECELERATING,15823,0.000000,0.000000,0.000000,0.700000,0.045001,false,,,,,,,,1.764035,false,0.000000,0,4,0.000000
1779158639.047728,2026-05-18T21:43:59,0.018001,SVJ,false,DECELERATING,15823,0.000000,0.000000,0.000000,0.700000,0.045001,false,,,,,,,,1.764035,false,0.000000,0,4,0.000000
1779158639.065723,2026-05-18T21:43:59,0.017989,SVJ,false,DECELERATING,15823,0.000000,0.000000,0.000000,0.700000,0.045001,false,,,,,,,,1.764035,false,0.000000,0,4,0.000000
1779158639.083720,2026-05-18T21:43:59,0.018004,SVJ,false,DECELERATING,15823,0.000000,0.000000,0.000000,0.700000,0.045001,false,,,,,,,,1.764035,false,0.000000,0,4,0.000000
1779158639.101793,2026-05-18T21:43:59,0.018025,SVJ,false,DECELERATING,15823,0.000000,0.000000,0.000000,0.700000,0.045001,false,,,,,,,,1.764035,false,0.000000,0,4,0.000000
1779158639.119823,2026-05-18T21:43:59,0.017993,SVJ,false,DECELERATING,15823,0.000000,0.000000,0.000000,0.700000,0.045001,false,,,,,,,,1.764035,false,0.000000,0,4,0.000000
1779158639.137716,2026-05-18T21:43:59,0.017980,SVJ,false,DECELERATING,15823,0.000000,0.000000,0.000000,0.700000,0.045001,false,,,,,,,,1.764035,false,0.000000,0,4,0.000000
1779158639.155721,2026-05-18T21:43:59,0.017996,SVJ,false,DECELERATING,15823,0.000000,0.000000,0.000000,0.700000,0.045001,false,,,,,,,,1.764035,false,0.000000,0,4,0.000000
1779158639.173726,2026-05-18T21:43:59,0.018009,SVJ,false,DECELERATING,15823,0.000000,0.000000,0.000000,0.700000,0.045001,false,,,,,,,,1.764035,false,0.000000,0,4,0.000000
1779158639.191714,2026-05-18T21:43:59,0.017997,SVJ,false,DECELERATING,15823,0.000000,0.000000,0.000000,0.700000,0.045001,false,,,,,,,,1.764035,false,0.000000,0,4,0.000000
1779158639.209718,2026-05-18T21:43:59,0.017995,SVJ,false,DECELERATING,15823,0.000000,0.000000,0.000000,0.700000,0.045001,false,,,,,,,,1.764035,false,0.000000,0,4,0.000000
1779158639.227872,2026-05-18T21:43:59,0.018012,SVJ,false,DECELERATING,15823,0.000000,0.000000,0.000000,0.700000,0.045001,false,,,,,,,,1.764035,false,0.000000,0,4,0.000000
1779158639.248310,2026-05-18T21:43:59,0.018085,SVJ,false,DECELERATING,15823,0.000000,0.000000,0.000000,0.700000,0.045001,false,,,,,,,,1.764035,false,0.000000,0,4,0.000000
1779158639.263800,2026-05-18T21:43:59,0.017944,SVJ,false,DECELERATING,15823,0.000000,0.000000,0.000000,0.700000,0.045001,false,,,,,,,,1.764035,false,0.000000,0,4,0.000000
1779158639.281763,2026-05-18T21:43:59,0.017969,SVJ,false,DECELERATING,15823,0.000000,0.000000,0.000000,0.700000,0.045001,false,,,,,,,,1.764035,false,0.000000,0,4,0.000000
1779158639.300004,2026-05-18T21:43:59,0.018009,SVJ,false,DECELERATING,15823,0.000000,0.000000,0.000000,0.700000,0.045001,false,,,,,,,,1.764035,false,0.000000,0,3,0.000000
1779158639.317752,2026-05-18T21:43:59,0.017992,SVJ,false,DECELERATING,15823,0.000000,0.000000,0.000000,0.700000,0.045001,false,,,,,,,,1.764035,false,0.000000,0,3,0.000000
1779158639.335729,2026-05-18T21:43:59,0.017990,SVJ,false,DECELERATING,15823,0.000000,0.000000,0.000000,0.700000,0.045001,false,,,,,,,,1.764035,false,0.000000,0,3,0.000000
1779158639.353945,2026-05-18T21:43:59,0.018009,SVJ,false,DECELERATING,15823,0.000000,0.000000,0.000000,0.700000,0.045001,false,,,,,,,,1.764035,false,0.000000,0,3,0.000000
1779158639.371728,2026-05-18T21:43:59,0.017997,SVJ,false,DECELERATING,15823,0.000000,0.000000,0.000000,0.700000,0.045001,false,,,,,,,,1.764035,false,0.000000,0,3,0.000000
1779158639.389754,2026-05-18T21:43:59,0.018009,SVJ,false,DECELERATING,15823,0.000000,0.000000,0.000000,0.700000,0.045001,false,,,,,,,,1.764035,false,0.000000,0,3,0.000000
1779158639.407742,2026-05-18T21:43:59,0.017999,SVJ,false,DECELERATING,15823,0.000000,0.000000,0.000000,0.700000,0.045001,false,,,,,,,,1.764035,false,0.000000,0,3,0.000000
1779158639.425735,2026-05-18T21:43:59,0.017988,SVJ,false,DECELERATING,15823,0.000000,0.000000,0.000000,0.700000,0.045001,false,,,,,,,,1.764035,false,0.000000,0,3,0.000000
1779158639.443738,2026-05-18T21:43:59,0.017997,SVJ,false,DECELERATING,15823,0.000000,0.000000,0.000000,0.700000,0.045001,false,,,,,,,,1.764035,false,0.000000,0,3,0.000000
1779158639.461739,2026-05-18T21:43:59,0.018003,SVJ,false,DECELERATING,15823,0.000000,0.000000,0.000000,0.700000,0.045001,false,,,,,,,,1.764035,false,0.000000,0,3,0.000000
1779158639.479737,2026-05-18T21:43:59,0.018004,SVJ,false,DECELERATING,15823,0.000000,0.000000,0.000000,0.700000,0.045001,false,,,,,,,,1.764035,false,0.000000,0,3,0.000000
1779158639.497737,2026-05-18T21:43:59,0.018002,SVJ,false,DECELERATING,15823,0.000000,0.000000,0.000000,0.700000,0.045001,false,,,,,,,,1.764035,false,0.000000,0,3,0.000000
1779158639.515742,2026-05-18T21:43:59,0.018001,SVJ,false,DECELERATING,15823,0.000000,0.000000,0.000000,0.700000,0.045001,false,,,,,,,,1.764035,false,0.000000,0,3,0.000000
1779158639.533739,2026-05-18T21:43:59,0.017999,SVJ,false,DECELERATING,15823,0.000000,0.000000,0.000000,0.700000,0.045001,false,,,,,,,,1.764035,false,0.000000,0,3,0.000000
1779158639.551742,2026-05-18T21:43:59,0.017995,SVJ,false,DECELERATING,15823,0.000000,0.000000,0.000000,0.700000,0.045001,false,,,,,,,,1.764035,false,0.000000,0,3,0.000000
1779158639.569726,2026-05-18T21:43:59,0.018000,SVJ,false,DECELERATING,15823,0.000000,0.000000,0.000000,0.700000,0.045001,false,,,,,,,,1.764035,false,0.000000,0,3,0.000000
1779158639.587770,2026-05-18T21:43:59,0.017997,SVJ,false,DECELERATING,15823,0.000000,0.000000,0.000000,0.700000,0.045001,false,,,,,,,,1.764035,false,0.000000,0,3,0.000000
1779158639.605752,2026-05-18T21:43:59,0.018008,SVJ,false,DECELERATING,15823,0.000000,0.000000,0.000000,0.700000,0.045001,false,,,,,,,,1.764035,false,0.000000,0,3,0.000000
1779158639.623752,2026-05-18T21:43:59,0.018003,SVJ,false,DECELERATING,15823,0.000000,0.000000,0.000000,0.700000,0.045001,false,,,,,,,,1.764035,false,0.000000,0,3,0.000000
1779158639.641731,2026-05-18T21:43:59,0.017993,SVJ,false,DECELERATING,15823,0.000000,0.000000,0.000000,0.700000,0.045001,false,,,,,,,,1.764035,false,0.000000,0,3,0.000000
1779158639.659924,2026-05-18T21:43:59,0.018195,SVJ,false,DECELERATING,15823,0.000000,0.000000,0.000000,0.700000,0.045001,false,,,,,,,,1.764035,false,0.000000,0,3,0.000000
1779158639.677943,2026-05-18T21:43:59,0.018004,SVJ,false,DECELERATING,15823,0.000000,0.000000,0.000000,0.700000,0.045001,false,,,,,,,,1.764035,false,0.000000,0,3,0.000000
1779158639.695922,2026-05-18T21:43:59,0.017993,SVJ,false,DECELERATING,15823,0.000000,0.000000,0.000000,0.700000,0.045001,false,,,,,,,,1.764035,false,0.000000,0,3,0.000000
1779158639.713937,2026-05-18T21:43:59,0.017998,SVJ,false,DECELERATING,15823,0.000000,0.000000,0.000000,0.700000,0.045001,false,,,,,,,,1.764035,false,0.000000,0,3,0.000000
1779158639.731938,2026-05-18T21:43:59,0.018005,SVJ,false,DECELERATING,15823,0.000000,0.000000,0.000000,0.700000,0.045001,false,,,,,,,,1.764035,false,0.000000,0,3,0.000000
1779158639.749926,2026-05-18T21:43:59,0.017995,SVJ,false,DECELERATING,15823,0.000000,0.000000,0.000000,0.700000,0.045001,false,,,,,,,,1.764035,false,0.000000,0,3,0.000000
1779158639.767976,2026-05-18T21:43:59,0.018015,SVJ,false,DECELERATING,15823,0.000000,0.000000,0.000000,0.700000,0.045001,false,,,,,,,,1.764035,false,0.000000,0,3,0.000000
1779158639.785932,2026-05-18T21:43:59,0.017988,SVJ,false,DECELERATING,15823,0.000000,0.000000,0.000000,0.700000,0.045001,false,,,,,,,,1.764035,false,0.000000,0,3,0.000000
1779158639.803975,2026-05-18T21:43:59,0.018025,SVJ,false,DECELERATING,15823,0.000000,0.000000,0.000000,0.700000,0.045001,false,,,,,,,,1.764035,false,0.000000,0,3,0.000000
1779158639.821940,2026-05-18T21:43:59,0.017976,SVJ,false,DECELERATING,15823,0.000000,0.000000,0.000000,0.700000,0.045001,false,,,,,,,,1.764035,false,0.000000,0,3,0.000000
1779158639.839936,2026-05-18T21:43:59,0.018006,SVJ,false,DECELERATING,15823,0.000000,0.000000,0.000000,0.700000,0.045001,false,,,,,,,,1.764035,false,0.000000,0,3,0.000000
1779158639.857938,2026-05-18T21:43:59,0.017993,SVJ,false,DECELERATING,15823,0.000000,0.000000,0.000000,0.700000,0.045001,false,,,,,,,,1.764035,false,0.000000,0,3,0.000000
1779158639.875982,2026-05-18T21:43:59,0.018012,SVJ,false,DECELERATING,15823,0.000000,0.000000,0.000000,0.700000,0.045001,false,,,,,,,,1.764035,false,0.000000,0,3,0.000000
1779158639.893948,2026-05-18T21:43:59,0.018000,SVJ,false,DECELERATING,15823,0.000000,0.000000,0.000000,0.700000,0.045001,false,,,,,,,,1.764035,false,0.000000,0,3,0.000000
1779158639.911966,2026-05-18T21:43:59,0.018000,SVJ,false,DECELERATING,15823,0.000000,0.000000,0.000000,0.700000,0.045001,false,,,,,,,,1.764035,false,0.000000,0,3,0.000000
1779158639.929927,2026-05-18T21:43:59,0.017986,SVJ,false,DECELERATING,15823,0.000000,0.000000,0.000000,0.700000,0.045001,false,,,,,,,,1.764035,false,0.000000,0,3,0.000000
1779158639.947967,2026-05-18T21:43:59,0.018006,SVJ,false,DECELERATING,15823,0.000000,0.000000,0.000000,0.700000,0.045001,false,,,,,,,,1.764035,false,0.000000,0,3,0.000000
1779158639.965945,2026-05-18T21:43:59,0.018009,SVJ,false,DECELERATING,15823,0.000000,0.000000,0.000000,0.700000,0.045001,false,,,,,,,,1.764035,false,0.000000,0,3,0.000000
1779158639.983955,2026-05-18T21:43:59,0.017986,SVJ,false,DECELERATING,15823,0.000000,0.000000,0.000000,0.700000,0.045001,false,,,,,,,,1.764035,false,0.000000,0,3,0.000000
1779158640.001969,2026-05-18T21:44:00,0.018010,SVJ,false,DECELERATING,15823,0.000000,0.000000,0.000000,0.700000,0.045001,false,,,,,,,,1.764035,false,0.000000,0,3,0.000000
1779158640.019957,2026-05-18T21:44:00,0.018001,SVJ,false,DECELERATING,15823,0.000000,0.000000,0.000000,0.700000,0.045001,false,,,,,,,,1.764035,false,0.000000,0,3,0.000000
1779158640.037940,2026-05-18T21:44:00,0.017996,SVJ,false,DECELERATING,15823,0.000000,0.000000,0.000000,0.700000,0.045001,false,,,,,,,,1.764035,false,0.000000,0,3,0.000000
1779158640.055956,2026-05-18T21:44:00,0.018003,SVJ,false,DECELERATING,15823,0.000000,0.000000,0.000000,0.700000,0.045001,false,,,,,,,,1.764035,false,0.000000,0,3,0.000000
1779158640.073954,2026-05-18T21:44:00,0.017992,SVJ,false,DECELERATING,15823,0.000000,0.000000,0.000000,0.700000,0.045001,false,,,,,,,,1.764035,false,0.000000,0,3,0.000000
1779158640.091981,2026-05-18T21:44:00,0.018033,SVJ,false,DECELERATING,15823,0.000000,0.000000,0.000000,0.700000,0.045001,false,,,,,,,,1.764035,false,0.000000,0,3,0.000000
1779158640.109933,2026-05-18T21:44:00,0.017964,SVJ,false,DECELERATING,15823,0.000000,0.000000,0.000000,0.700000,0.045001,false,,,,,,,,1.764035,false,0.000000,0,3,0.000000
1779158640.127959,2026-05-18T21:44:00,0.018000,SVJ,false,DECELERATING,15823,0.000000,0.000000,0.000000,0.700000,0.045001,false,,,,,,,,1.764035,false,0.000000,0,3,0.000000
1779158640.145934,2026-05-18T21:44:00,0.018000,SVJ,false,DECELERATING,15823,0.000000,0.000000,0.000000,0.700000,0.045001,false,,,,,,,,1.764035,false,0.000000,0,3,0.000000
1779158640.163958,2026-05-18T21:44:00,0.018006,SVJ,false,DECELERATING,15823,0.000000,0.000000,0.000000,0.700000,0.045001,false,,,,,,,,1.764035,false,0.000000,0,3,0.000000
1779158640.181954,2026-05-18T21:44:00,0.017999,SVJ,false,DECELERATING,15823,0.000000,0.000000,0.000000,0.700000,0.045001,false,,,,,,,,1.764035,false,0.000000,0,3,0.000000
1779158640.199956,2026-05-18T21:44:00,0.017999,SVJ,false,DECELERATING,15823,0.000000,0.000000,0.000000,0.700000,0.045001,false,,,,,,,,1.764035,false,0.000000,0,3,0.000000
1779158640.217941,2026-05-18T21:44:00,0.018000,SVJ,false,DECELERATING,15823,0.000000,0.000000,0.000000,0.700000,0.045001,false,,,,,,,,1.764035,false,0.000000,0,3,0.000000
1779158640.235946,2026-05-18T21:44:00,0.017998,SVJ,false,DECELERATING,15823,0.000000,0.000000,0.000000,0.700000,0.045001,false,,,,,,,,1.764035,false,0.000000,0,3,0.000000
1779158640.253956,2026-05-18T21:44:00,0.018007,SVJ,false,DECELERATING,15823,0.000000,0.000000,0.000000,0.700000,0.045001,false,,,,,,,,1.764035,false,0.000000,0,3,0.000000
1779158640.271952,2026-05-18T21:44:00,0.017995,SVJ,false,DECELERATING,15823,0.000000,0.000000,0.000000,0.700000,0.045001,false,,,,,,,,1.764035,false,0.000000,0,3,0.000000
1779158640.289976,2026-05-18T21:44:00,0.017997,SVJ,false,DECELERATING,15823,0.000000,0.000000,0.000000,0.700000,0.045001,false,,,,,,,,1.764035,false,0.000000,0,3,0.000000
1779158640.307949,2026-05-18T21:44:00,0.018002,SVJ,false,DECELERATING,15823,0.000000,0.000000,0.000000,0.700000,0.045001,false,,,,,,,,1.764035,false,0.000000,0,3,0.000000
1779158640.325967,2026-05-18T21:44:00,0.018007,SVJ,false,DECELERATING,15823,0.000000,0.000000,0.000000,0.700000,0.045001,false,,,,,,,,1.764035,false,0.000000,0,3,0.000000
1779158640.343957,2026-05-18T21:44:00,0.018012,SVJ,false,DECELERATING,15823,0.000000,0.000000,0.000000,0.700000,0.045001,false,,,,,,,,1.764035,false,0.000000,0,3,0.000000
1779158640.361960,2026-05-18T21:44:00,0.017978,SVJ,false,DECELERATING,15823,0.000000,0.000000,0.000000,0.700000,0.045001,false,,,,,,,,1.764035,false,0.000000,0,3,0.000000
1779158640.379966,2026-05-18T21:44:00,0.018015,SVJ,false,DECELERATING,15823,0.000000,0.000000,0.000000,0.700000,0.045001,false,,,,,,,,1.764035,false,0.000000,0,3,0.000000
1779158640.397961,2026-05-18T21:44:00,0.018002,SVJ,false,DECELERATING,15823,0.000000,0.000000,0.000000,0.700000,0.045001,false,,,,,,,,1.764035,false,0.000000,0,3,0.000000
1779158640.415946,2026-05-18T21:44:00,0.017986,SVJ,false,DECELERATING,15823,0.000000,0.000000,0.000000,0.700000,0.045001,false,,,,,,,,1.764035,false,0.000000,0,3,0.000000
1779158640.433951,2026-05-18T21:44:00,0.017996,SVJ,false,DECELERATING,15823,0.000000,0.000000,0.000000,0.700000,0.045001,false,,,,,,,,1.764035,false,0.000000,0,3,0.000000
1779158640.452044,2026-05-18T21:44:00,0.018004,SVJ,false,DECELERATING,15823,0.000000,0.000000,0.000000,0.700000,0.045001,false,,,,,,,,1.764035,false,0.000000,0,3,0.000000
1779158640.469972,2026-05-18T21:44:00,0.018013,SVJ,false,DECELERATING,15823,0.000000,0.000000,0.000000,0.700000,0.045001,false,,,,,,,,1.764035,false,0.000000,0,3,0.000000
1779158640.488024,2026-05-18T21:44:00,0.018018,SVJ,false,DECELERATING,15823,0.000000,0.000000,0.000000,0.700000,0.045001,false,,,,,,,,1.764035,false,0.000000,0,3,0.000000
1779158640.505956,2026-05-18T21:44:00,0.017982,SVJ,false,DECELERATING,15823,0.000000,0.000000,0.000000,0.700000,0.045001,false,,,,,,,,1.764035,false,0.000000,0,3,0.000000
1779158640.523971,2026-05-18T21:44:00,0.018007,SVJ,false,DECELERATING,15823,0.000000,0.000000,0.000000,0.700000,0.045001,false,,,,,,,,1.764035,false,0.000000,0,3,0.000000
1779158640.541958,2026-05-18T21:44:00,0.017984,SVJ,false,DECELERATING,15823,0.000000,0.000000,0.000000,0.700000,0.045001,false,,,,,,,,1.764035,false,0.000000,0,3,0.000000
1779158640.559963,2026-05-18T21:44:00,0.018002,SVJ,false,DECELERATING,15823,0.000000,0.000000,0.000000,0.700000,0.045001,false,,,,,,,,1.764035,false,0.000000,0,3,0.000000
1779158640.577959,2026-05-18T21:44:00,0.017993,SVJ,false,DECELERATING,15823,0.000000,0.000000,0.000000,0.700000,0.045001,false,,,,,,,,1.764035,false,0.000000,0,3,0.000000
1779158640.595974,2026-05-18T21:44:00,0.017999,SVJ,false,DECELERATING,15823,0.000000,0.000000,0.000000,0.700000,0.045001,false,,,,,,,,1.764035,false,0.000000,0,3,0.000000
1779158640.613987,2026-05-18T21:44:00,0.018007,SVJ,false,DECELERATING,15823,0.000000,0.000000,0.000000,0.700000,0.045001,false,,,,,,,,1.764035,false,0.000000,0,3,0.000000
1779158640.632022,2026-05-18T21:44:00,0.018013,SVJ,false,DECELERATING,15823,0.000000,0.000000,0.000000,0.700000,0.045001,false,,,,,,,,1.764035,false,0.000000,0,3,0.000000
1779158640.649943,2026-05-18T21:44:00,0.017980,SVJ,false,DECELERATING,15823,0.000000,0.000000,0.000000,0.700000,0.045001,false,,,,,,,,1.764035,false,0.000000,0,3,0.000000
1779158640.667964,2026-05-18T21:44:00,0.018000,SVJ,false,DECELERATING,15823,0.000000,0.000000,0.000000,0.700000,0.045001,false,,,,,,,,1.764035,false,0.000000,0,3,0.000000
1779158640.686009,2026-05-18T21:44:00,0.018003,SVJ,false,DECELERATING,15823,0.000000,0.000000,0.000000,0.700000,0.045001,false,,,,,,,,1.764035,false,0.000000,0,3,0.000000
1779158640.703974,2026-05-18T21:44:00,0.018006,SVJ,false,DECELERATING,15823,0.000000,0.000000,0.000000,0.700000,0.045001,false,,,,,,,,1.764035,false,0.000000,0,3,0.000000
1779158640.721961,2026-05-18T21:44:00,0.017995,SVJ,false,DECELERATING,15823,0.000000,0.000000,0.000000,0.700000,0.045001,false,,,,,,,,1.764035,false,0.000000,0,3,0.000000
1779158640.739968,2026-05-18T21:44:00,0.017999,SVJ,false,DECELERATING,15823,0.000000,0.000000,0.000000,0.700000,0.045001,false,,,,,,,,1.764035,false,0.000000,0,3,0.000000
1779158640.757964,2026-05-18T21:44:00,0.017997,SVJ,false,DECELERATING,15823,0.000000,0.000000,0.000000,0.700000,0.045001,false,,,,,,,,1.764035,false,0.000000,0,3,0.000000
1779158640.775958,2026-05-18T21:44:00,0.018000,SVJ,false,DECELERATING,15823,0.000000,0.000000,0.000000,0.700000,0.045001,false,,,,,,,,1.764035,false,0.000000,0,3,0.000000
1779158640.793985,2026-05-18T21:44:00,0.018006,SVJ,false,DECELERATING,15823,0.000000,0.000000,0.000000,0.700000,0.045001,false,,,,,,,,1.764035,false,0.000000,0,3,0.000000
1779158640.811985,2026-05-18T21:44:00,0.018012,SVJ,false,DECELERATING,15823,0.000000,0.000000,0.000000,0.700000,0.045001,false,,,,,,,,1.764035,false,0.000000,0,3,0.000000
1779158640.829965,2026-05-18T21:44:00,0.017988,SVJ,false,DECELERATING,15823,0.000000,0.000000,0.000000,0.700000,0.045001,false,,,,,,,,1.764035,false,0.000000,0,3,0.000000
1779158640.847962,2026-05-18T21:44:00,0.018000,SVJ,false,DECELERATING,15823,0.000000,0.000000,0.000000,0.700000,0.045001,false,,,,,,,,1.764035,false,0.000000,0,3,0.000000
1779158640.865973,2026-05-18T21:44:00,0.017992,SVJ,false,DECELERATING,15823,0.000000,0.000000,0.000000,0.700000,0.045001,false,,,,,,,,1.764035,false,0.000000,0,3,0.000000
1779158640.883990,2026-05-18T21:44:00,0.018019,SVJ,false,DECELERATING,15823,0.000000,0.000000,0.000000,0.700000,0.045001,false,,,,,,,,1.764035,false,0.000000,0,3,0.000000
1779158640.901989,2026-05-18T21:44:00,0.018000,SVJ,false,DECELERATING,15823,0.000000,0.000000,0.000000,0.700000,0.045001,false,,,,,,,,1.764035,false,0.000000,0,3,0.000000
1779158640.920090,2026-05-18T21:44:00,0.018048,SVJ,false,DECELERATING,15823,0.000000,0.000000,0.000000,0.700000,0.045001,false,,,,,,,,1.764035,false,0.000000,0,3,0.000000
1779158640.937976,2026-05-18T21:44:00,0.017949,SVJ,false,DECELERATING,15823,0.000000,0.000000,0.000000,0.700000,0.045001,false,,,,,,,,1.764035,false,0.000000,0,3,0.000000
1779158640.955966,2026-05-18T21:44:00,0.017987,SVJ,false,DECELERATING,15823,0.000000,0.000000,0.000000,0.700000,0.045001,false,,,,,,,,1.764035,false,0.000000,0,3,0.000000
1779158640.974046,2026-05-18T21:44:00,0.018028,SVJ,false,DECELERATING,15823,0.000000,0.000000,0.000000,0.700000,0.045001,false,,,,,,,,1.764035,false,0.000000,0,3,0.000000
1779158640.992006,2026-05-18T21:44:00,0.017988,SVJ,false,DECELERATING,15823,0.000000,0.000000,0.000000,0.700000,0.045001,false,,,,,,,,1.764035,false,0.000000,0,3,0.000000
1779158641.009967,2026-05-18T21:44:01,0.017984,SVJ,false,DECELERATING,15823,0.000000,0.000000,0.000000,0.700000,0.045001,false,,,,,,,,1.764035,false,0.000000,0,3,0.000000
1779158641.027972,2026-05-18T21:44:01,0.017999,SVJ,false,DECELERATING,15823,0.000000,0.000000,0.000000,0.700000,0.045001,false,,,,,,,,1.764035,false,0.000000,0,3,0.000000
1779158641.045986,2026-05-18T21:44:01,0.018007,SVJ,false,DECELERATING,15823,0.000000,0.000000,0.000000,0.700000,0.045001,false,,,,,,,,1.764035,false,0.000000,0,3,0.000000
1779158641.064021,2026-05-18T21:44:01,0.018038,SVJ,false,DECELERATING,15823,0.000000,0.000000,0.000000,0.700000,0.045001,false,,,,,,,,1.764035,false,0.000000,0,3,0.000000
1779158641.081982,2026-05-18T21:44:01,0.017955,SVJ,false,DECELERATING,15823,0.000000,0.000000,0.000000,0.700000,0.045001,false,,,,,,,,1.764035,false,0.000000,0,3,0.000000
1779158641.099978,2026-05-18T21:44:01,0.018014,SVJ,false,DECELERATING,15823,0.000000,0.000000,0.000000,0.700000,0.045001,false,,,,,,,,1.764035,false,0.000000,0,3,0.000000
1779158641.117981,2026-05-18T21:44:01,0.017998,SVJ,false,DECELERATING,15823,0.000000,0.000000,0.000000,0.700000,0.045001,false,,,,,,,,1.764035,false,0.000000,0,3,0.000000
1779158641.135968,2026-05-18T21:44:01,0.017985,SVJ,false,DECELERATING,15823,0.000000,0.000000,0.000000,0.700000,0.045001,false,,,,,,,,1.764035,false,0.000000,0,3,0.000000
1779158641.153979,2026-05-18T21:44:01,0.018005,SVJ,false,DECELERATING,15823,0.000000,0.000000,0.000000,0.700000,0.045001,false,,,,,,,,1.764035,false,0.000000,0,3,0.000000
1779158641.171992,2026-05-18T21:44:01,0.018004,SVJ,false,DECELERATING,15823,0.000000,0.000000,0.000000,0.700000,0.045001,false,,,,,,,,1.764035,false,0.000000,0,3,0.000000
1779158641.189962,2026-05-18T21:44:01,0.017992,SVJ,false,DECELERATING,15823,0.000000,0.000000,0.000000,0.700000,0.045001,false,,,,,,,,1.764035,false,0.000000,0,3,0.000000
1779158641.207995,2026-05-18T21:44:01,0.018008,SVJ,false,DECELERATING,15823,0.000000,0.000000,0.000000,0.700000,0.045001,false,,,,,,,,1.764035,false,0.000000,0,3,0.000000
1779158641.225966,2026-05-18T21:44:01,0.017996,SVJ,false,DECELERATING,15823,0.000000,0.000000,0.000000,0.700000,0.045001,false,,,,,,,,1.764035,false,0.000000,0,3,0.000000
1779158641.244004,2026-05-18T21:44:01,0.018014,SVJ,false,DECELERATING,15823,0.000000,0.000000,0.000000,0.700000,0.045001,false,,,,,,,,1.764035,false,0.000000,0,3,0.000000
1779158641.261972,2026-05-18T21:44:01,0.017988,SVJ,false,DECELERATING,15823,0.000000,0.000000,0.000000,0.700000,0.045001,false,,,,,,,,1.764035,false,0.000000,0,3,0.000000
1779158641.279983,2026-05-18T21:44:01,0.018002,SVJ,false,DECELERATING,15823,0.000000,0.000000,0.000000,0.700000,0.045001,false,,,,,,,,1.764035,false,0.000000,0,3,0.000000
1779158641.297984,2026-05-18T21:44:01,0.018002,SVJ,false,DECELERATING,15823,0.000000,0.000000,0.000000,0.700000,0.045001,false,,,,,,,,1.764035,false,0.000000,0,3,0.000000
1779158641.315990,2026-05-18T21:44:01,0.017993,SVJ,false,DECELERATING,15823,0.000000,0.000000,0.000000,0.700000,0.045001,false,,,,,,,,1.764035,false,0.000000,0,3,0.000000
1779158641.333998,2026-05-18T21:44:01,0.018015,SVJ,false,DECELERATING,15823,0.000000,0.000000,0.000000,0.700000,0.045001,false,,,,,,,,1.764035,false,0.000000,0,3,0.000000
1779158641.351965,2026-05-18T21:44:01,0.017985,SVJ,false,DECELERATING,15823,0.000000,0.000000,0.000000,0.700000,0.045001,false,,,,,,,,1.764035,false,0.000000,0,3,0.000000
1779158641.369993,2026-05-18T21:44:01,0.017998,SVJ,false,DECELERATING,15823,0.000000,0.000000,0.000000,0.700000,0.045001,false,,,,,,,,1.764035,false,0.000000,0,3,0.000000
1779158641.387985,2026-05-18T21:44:01,0.018005,SVJ,false,DECELERATING,15823,0.000000,0.000000,0.000000,0.700000,0.045001,false,,,,,,,,1.764035,false,0.000000,0,3,0.000000
